RoundNum,OppNum,Side,PD,TeamNum,Ballot_Result,TotalWins,TotalTies,TotalLosses,TotalBallots,TotalCS,TotalOCS,TotalPD,Rank,TeamName,OppName,EarnedBid,EarnedHonorableMention,WonSPAMTA,SPAMTAHonorableMention,SPAMTARanks,Student0,Role0,Ranks0,Side0,Student1,Role1,Ranks1,Side1,Student2,Role2,Ranks2,Side2,name,start_date,end_date,host,level,year,bid_start_date,bid_end_date,bid_location,amta_rep_0,amta_rep_1,tab_note_0,tab_note_1,tab_note_2
3,1310,Π,0,1443,Tie,5,1,2,5.5,14.5,67.0,4,23,Cornell University,Cornell University,False,False,False,False,,Jessica Borenstein 1443,Witness,19,Π,Laura Bach 1443,Witness,19,Δ,Laura Bach 1443,Witness,17,Π,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1310,Π,-16,1443,Loss,5,1,2,5.5,14.5,67.0,4,23,Cornell University,Cornell University,False,False,False,False,,Jessica Borenstein 1443,Witness,19,Π,Laura Bach 1443,Witness,19,Δ,Laura Bach 1443,Witness,17,Π,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1233,Δ,2,1443,Win,5,1,2,5.5,14.5,67.0,4,23,Cornell University,Cornell University,False,False,False,False,,Jessica Borenstein 1443,Witness,19,Π,Laura Bach 1443,Witness,19,Δ,Laura Bach 1443,Witness,17,Π,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1233,Δ,10,1443,Win,5,1,2,5.5,14.5,67.0,4,23,Cornell University,Cornell University,False,False,False,False,,Jessica Borenstein 1443,Witness,19,Π,Laura Bach 1443,Witness,19,Δ,Laura Bach 1443,Witness,17,Π,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1435,Π,2,1482,Win,4,0,4,4.0,14.5,68.5,-8,6,Michigan State University,Michigan State University,False,False,False,True,29,Georgios Basoukeas 1482,Witness,20,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1435,Π,9,1482,Win,4,0,4,4.0,14.5,68.5,-8,6,Michigan State University,Michigan State University,False,False,False,True,29,Georgios Basoukeas 1482,Witness,20,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1159,Δ,-7,1482,Loss,4,0,4,4.0,14.5,68.5,-8,6,Michigan State University,Michigan State University,False,False,False,True,29,Georgios Basoukeas 1482,Witness,20,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1159,Δ,-11,1482,Loss,4,0,4,4.0,14.5,68.5,-8,6,Michigan State University,Michigan State University,False,False,False,True,29,Georgios Basoukeas 1482,Witness,20,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1345,Δ,-4,1482,Loss,4,0,4,4.0,14.5,68.5,-8,6,Michigan State University,Michigan State University,False,False,False,True,29,Georgios Basoukeas 1482,Witness,20,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1345,Δ,-4,1482,Loss,4,0,4,4.0,14.5,68.5,-8,6,Michigan State University,Michigan State University,False,False,False,True,29,Georgios Basoukeas 1482,Witness,20,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1426,Π,6,1482,Win,4,0,4,4.0,14.5,68.5,-8,6,Michigan State University,Michigan State University,False,False,False,True,29,Georgios Basoukeas 1482,Witness,20,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1426,Π,1,1482,Win,4,0,4,4.0,14.5,68.5,-8,6,Michigan State University,Michigan State University,False,False,False,True,29,Georgios Basoukeas 1482,Witness,20,Π,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1158,Δ,-1,1509,Loss,2,0,6,2.0,21.5,79.5,-34,1,Indiana University,Indiana University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
1,1158,Δ,-2,1509,Loss,2,0,6,2.0,21.5,79.5,-34,1,Indiana University,Indiana University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1308,Π,1,1509,Win,2,0,6,2.0,21.5,79.5,-34,1,Indiana University,Indiana University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
2,1308,Π,10,1509,Win,2,0,6,2.0,21.5,79.5,-34,1,Indiana University,Indiana University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1233,Π,-5,1509,Loss,2,0,6,2.0,21.5,79.5,-34,1,Indiana University,Indiana University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
3,1233,Π,-17,1509,Loss,2,0,6,2.0,21.5,79.5,-34,1,Indiana University,Indiana University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1159,Δ,-9,1509,Loss,2,0,6,2.0,21.5,79.5,-34,1,Indiana University,Indiana University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
4,1159,Δ,-11,1509,Loss,2,0,6,2.0,21.5,79.5,-34,1,Indiana University,Indiana University,False,False,False,False,,,,,,,,,,,,,,Hamilton Opening Round Championship Series Tournament,"March 14, 2014","March 16, 2014",Miami University,orcs,2014,,,,Kristofer Lyons,Melissa Pavely,Opening coin flip: Lowered Numbered Team Received the Better Rank,Round 3 coin flip: The Teams on the Right Side Became Prosecution,7th place record after round 3: 4 Wins
